Año,Fecha,Mes,Día de la semana,Día,Tema,Sub Tema,Línea,Estación,
2017,20/04/2017,4,Thursday,20,Accesos cerrados,ACCESOS CERRADOS - SUBTE,LINEA H,Humberto Primo,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA A,Castro Barros,
2017,21/04/2017,4,Friday,21,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Parque Patricios,
2017,21/04/2017,4,Friday,21,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA B,Juan Manuel de Rosas
2017,21/04/2017,4,Friday,21,Seguridad,DISTURBIOS - SUBTE,LINEA B,De Los Incas,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,De Los Incas,
2017,21/04/2017,4,Friday,21,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA B,Echeverría,
2017,21/04/2017,4,Friday,21,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Echeverría,
2017,21/04/2017,4,Friday,21,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Echeverría,
2017,21/04/2017,4,Friday,21,Estaciones,FILTRACIONES - SUBTE,LINEA B,Echeverría,
2017,21/04/2017,4,Friday,21,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Dorrego,
2017,21/04/2017,4,Friday,21,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,San Pedrito,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Primera Junta,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Acoyte,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Perú,
2017,21/04/2017,4,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,Congreso,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,San Pedrito,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,San Pedrito,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,21/04/2017,4,Friday,21,Seguridad,DISTURBIOS - SUBTE,LINEA A,Congreso,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Río de Janeiro,
2017,21/04/2017,4,Friday,21,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Carabobo,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Carabobo,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Congreso,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Congreso,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Alberti,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Inclán,
2017,21/04/2017,4,Friday,21,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA A,San Pedrito,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Inclán,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA H,Santa Fe,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA H,Hospitales,
2017,21/04/2017,4,Friday,21,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA H,Hospitales,
2017,21/04/2017,4,Friday,21,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA A,Loria
2017,21/04/2017,4,Friday,21,Seguridad,DISTURBIOS - SUBTE,LINEA A,Castro Barros,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Agüero,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Perú,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA A,Perú,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Malabia,
2017,21/04/2017,4,Friday,21,Venta ambulante,VENTA AMBULANTE - SUBTE,LINEA H,Hospitales,
2017,21/04/2017,4,Friday,21,Seguridad,DESEMPEÑO DE EFECTIVOS DE SEGURIDAD - SUBTE,LINEA H,Hospitales,
2017,21/04/2017,4,Friday,21,Seguridad,DISTURBIOS - SUBTE,LINEA H,Hospitales,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Federico Lacroze,
2017,21/04/2017,4,Friday,21,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Echeverría,
2017,21/04/2017,4,Friday,21,Falta de limpieza,LIMPIEZA - SUBTE,LINEA B,Dorrego,
2017,21/04/2017,4,Friday,21,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA B,Uruguay,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Pasteur,
2017,21/04/2017,4,Friday,21,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA B,Pasteur,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA A,Acoyte,
2017,21/04/2017,4,Friday,21,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Callao_B,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Acoyte,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Plaza de Mayo,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,Sin especificar,Sin especificar,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,21/04/2017,4,Friday,21,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,21/04/2017,4,Friday,21,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Congreso de Tucumán,
2017,21/04/2017,4,Friday,21,Otros,WIFI - SUBTE,Sin especificar,Sin especificar,
2017,21/04/2017,4,Friday,21,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA A,San Pedrito,
2017,21/04/2017,4,Friday,21,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA B,Pueyrredón_B,
2017,22/04/2017,4,Saturday,22,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,22/04/2017,4,Saturday,22,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,22/04/2017,4,Saturday,22,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,Sin especificar,Sin especificar,
2017,22/04/2017,4,Saturday,22,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA H,Santa Fe,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/04/2017,4,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Callao_B,
2017,24/04/2017,4,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Tronador Villa Ortuzar,
2017,24/04/2017,4,Monday,24,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Callao_B,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Callao_B,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,24/04/2017,4,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Callao_B,
2017,24/04/2017,4,Monday,24,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Juramento,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,24/04/2017,4,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,Río de Janeiro,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Carlos Pellegrini,
2017,24/04/2017,4,Monday,24,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA B,Carlos Pellegrini,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Varela,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,24/04/2017,4,Monday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,San José,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,Belgrano,
2017,24/04/2017,4,Monday,24,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA E,Entre Ríos
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,General Urquiza,
2017,24/04/2017,4,Monday,24,Coches,FUNCIONAMIENTO/ MANTENIMIENTO DE COCHES - SUBTE,LINEA E,José María Moreno,
2017,24/04/2017,4,Monday,24,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA H,Santa Fe,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,José María Moreno,
2017,24/04/2017,4,Monday,24,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA E,José María Moreno,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,24/04/2017,4,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA E,Entre Ríos,
2017,24/04/2017,4,Monday,24,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA A,San Pedrito,
2017,24/04/2017,4,Monday,24,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA E,Entre Ríos,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Tronador Villa Ortuzar,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Angel Gallardo,
2017,24/04/2017,4,Monday,24,Falta de limpieza,LIMPIEZA - SUBTE,LINEA E,Bolívar,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Malabia,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Malabia,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,24/04/2017,4,Monday,24,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,24/04/2017,4,Monday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,24/04/2017,4,Monday,24,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Avenida La Plata,
2017,24/04/2017,4,Monday,24,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA H,Santa Fe,
2017,24/04/2017,4,Monday,24,Seguridad,DISTURBIOS - SUBTE,LINEA B,Juan Manuel de Rosas,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA E,Bolívar,
2017,25/04/2017,4,Tuesday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA B,Malabia,
2017,25/04/2017,4,Tuesday,25,Accesos cerrados,ACCESOS CERRADOS - SUBTE,LINEA A,Plaza de Mayo,
2017,25/04/2017,4,Tuesday,25,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,9 de Julio,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA C,Diagonal Norte,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,25/04/2017,4,Tuesday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Temperaturas,ALTAS - BAJAS TEMPERATURAS - SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Tribunales,
2017,25/04/2017,4,Tuesday,25,FELICITACIONES,FELICITACIONES - INSTALACIONES,SERVICIOS Y PERSONAL - SUBTE,LINEA D,Tribunales
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA B,Callao_B,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Agüero,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA A,San José de Flores,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,Belgrano,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA B,Angel Gallardo,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,José Hernández,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Juramento,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Juramento,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Juramento,
2017,25/04/2017,4,Tuesday,25,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Palermo,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Juramento,
2017,25/04/2017,4,Tuesday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Congreso de Tucumán,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Callao_D,
2017,25/04/2017,4,Tuesday,25,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Congreso de Tucumán,
2017,25/04/2017,4,Tuesday,25,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Callao_D,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Callao_D,
2017,25/04/2017,4,Tuesday,25,Falta de limpieza,LIMPIEZA - SUBTE,LINEA A,San Pedrito,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,25/04/2017,4,Tuesday,25,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,9 de Julio,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,9 de Julio,
2017,25/04/2017,4,Tuesday,25,Medios de pago,PASES Y ABONOS - SUBTE,LINEA D,9 de Julio,
2017,25/04/2017,4,Tuesday,25,Molinetes,FUNCIONAMIENTO/ MANTENIMIENTO DE MOLINETES - SUBTE,LINEA E,Independencia_E,
2017,25/04/2017,4,Tuesday,25,Medios de pago,PASES Y ABONOS - SUBTE,LINEA E,Independencia_E,
2017,25/04/2017,4,Tuesday,25,Medios de pago,PASES Y ABONOS - SUBTE,LINEA E,Independencia_E,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Pueyrredón_D,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA B,Malabia,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,25/04/2017,4,Tuesday,25,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA E,José María Moreno,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Agüero,
2017,26/04/2017,4,Wednesday,26,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA D,Agüero,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,DEMORAS - SUBTE,Sin especificar,Sin especificar,
2017,26/04/2017,4,Wednesday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Agüero,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Agüero,
2017,26/04/2017,4,Wednesday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Bulnes,
2017,26/04/2017,4,Wednesday,26,Otros,INCONVENIENTES CON MASCOTAS EN EL SUBTE,LINEA D,BULNES,
2017,26/04/2017,4,Wednesday,26,Seguridad,DISTURBIOS - SUBTE,LINEA D,Bulnes,
2017,26/04/2017,4,Wednesday,26,Estaciones,INFRAESTRUCTURA DE ESTACIONES - SUBTE,LINEA D,Bulnes,
2017,26/04/2017,4,Wednesday,26,Medios de pago,MEDIOS DE PAGO - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA D,Congreso de Tucumán,
2017,26/04/2017,4,Wednesday,26,Medios de pago,TERMINALES DE AUTOCONSULTA -SUBTE,LINEA D,Palermo,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Palermo,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,Ministro Carranza,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,DEMORAS - SUBTE,LINEA B,Malabia,
2017,26/04/2017,4,Wednesday,26,Ascensores,FUNCIONAMIENTO/ MANTENIMIENTO DE ASCENSORES - SUBTE,LINEA D,Tribunales,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA D,Olleros,
2017,26/04/2017,4,Wednesday,26,Deficiencias en información,MAPAS Y CARTELES DE ORIENTACION EN ESTACIONES Y/O ACCESOS - SUBTE,LINEA D,Olleros,
2017,26/04/2017,4,Wednesday,26,Escaleras mecánicas,FUNCIONAMIENTO/ MANTENIMIENTO DE ESCALERAS MECANICAS - SUBTE,LINEA D,José Hernández,
2017,26/04/2017,4,Wednesday,26,Demoras e Interrupciones,INTERRUPCIONES - SUBTE,LINEA C,Independencia_C,
2017,26/04/2017,4,Wednesday,26,Inconvenientes con el personal,INCONVENIENTES CON EL PERSONAL - SUBTE,LINEA C,Retiro,
